1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61
0.03479985986454336,-0.14556871961443593,0.007581161793511093,-0.028906576184125548,0.030833684823693218,0.01749412083656528,-0.061008417783292954,0.011552625232900059,-0.02478452380678698,-0.13829967798590864,0.0376426794328266,-0.057072261730675214,0.02559775512360007,-0.05979050598978889,0.022384036094242835,0.06456725702580646,0.02436201019363845,-0.09390440960326045,0.1806514022060204,-0.0010225454209034325,-0.1025400847755013,-0.12876863635772406,0.04254364265042014,0.0245328892367118,0.006560046009170862,0.07242827149604798,0.03030061895933526,-0.0493979226539108,0.06832856719359492,-0.054281548517893734,-0.003305083104913157,0.05245430439298839,-0.07009559922013858,0.027084730989459665,-0.0004889599288521329,0.0579759107171144,0.11072957355362338,-0.1552835522090677,0.002249761076167685,-0.17317717768159546,0.02737848166640902,0.16043144207339405,0.026828877780590128,-0.04936160514338443,0.018506842443649377,-0.01624359001563694,-0.08376977273445141,0.10085353446518507,-0.0162386463439468,0.0190616443820934,-0.01669604123980685,0.05087100792903145,-0.16380112317970197,0.016936161793231676,-0.013123322974523063,-0.006967589738219696,0.010848857127199085,0.007005692696355313,-0.08291989004082037,-0.052580073474130684,0.041848963620274265
0.02161722152796557,7.419697521560612e-05,-0.02459080260749443,0.0037731716988208684,-0.05499384066880424,-0.055193935487566015,-0.05093388864447052,0.027628525440852897,0.02579466042086661,-0.053297446225735505,0.1359949557912149,-0.019051409541209183,-0.015291077938622602,0.005088210787971026,-0.00017945197647341654,-0.06488603241968334,0.058785478016156766,0.04088670861595408,0.06946891750667056,-0.05678572328251984,-0.008230349399521764,-0.1132473535744743,-0.029178070952958,-0.024336188833191556,-0.062194979329889356,0.04434516640093884,-0.003781358511126162,0.1019842450616667,0.046671428386389484,0.0016180791600860895,-0.08165609378077009,0.09574484794320397,0.005963906583235523,-0.012171445916456925,0.03884221206651168,-0.1141113837177577,0.06698804101957688,-0.06913774802449754,-0.00427585006080241,-0.0007302921270563496,-0.08972057646855693,-0.03758111494638589,0.018595736250741627,-0.008350904832749641,0.045708085922112215,-0.04482069171826194,-0.06409907482676983,0.022865707859858395,-0.05674134091182431,-0.04094546746905255,0.021861074847503856,-0.0533984196142477,-0.002755870215394691,-0.004134865999154391,-0.03795215934211316,-0.05056166196761257,0.0365208695367409,0.0438548883993169,-0.043733037393675234,-0.0684124394879416,-0.11841380688371467
0.05805006092084851,0.021670696864030024,-0.11620998597639094,-0.011780825369897632,-0.09271240405214438,0.04420715692178973,-0.05347987655213446,0.022651442081010248,-0.08080173736557844,-0.012302441209573845,-0.01876885760760595,-0.05179376652536883,0.015342093959147436,-0.11433222966326292,0.0022844948747173703,0.06999482375139834,0.058800132275156895,-0.03756390648990039,0.09759593916554664,-0.0689536214163142,0.011667936823701815,0.031507045016407546,-0.04665329313314266,-0.019726797330118007,-0.009495800179440394,-0.028703257793130002,-0.020902663497755616,0.01645164756889395,0.0798260075720872,0.11849779224745562,-0.008544808970557437,0.0785460397486902,0.010227585373751992,-0.03884953007088531,0.09487116965019328,-0.03480566016316367,-0.013954856125730558,-0.17687354834645277,0.023523244479737256,-0.11266411428417955,-0.05479731331704663,0.034722973036875486,0.006318760349103087,-0.03745268994688227,-0.017014525194797007,-0.07260061209903118,0.005681820211927599,0.061200618615013185,-0.062262905062882824,0.0004720722503630812,0.019484401458846275,0.0285427250288149,-0.10768250095790738,-0.0842911094994446,-0.12556975778627055,-0.048523143102463064,0.04249401660655104,0.03684009202344754,-0.02737822901746539,-0.016394442566096415,0.04757979057829417
0.010469542982660165,-0.032394558381429364,-0.08134491978534918,-0.0474616451886196,0.027764849009689372,-0.02465454219181393,-0.085286512241551,-0.07042990248573863,0.05671007699586975,0.04173358137204681,0.008219960444679686,-0.16566489521851577,-0.0035430655848544272,-0.00431904703795787,-0.0034378248397729477,0.05628974583948849,-0.015615467206647008,-0.07424473132431351,-0.03269796161765122,0.07480849888185487,-0.05777698629855896,-0.03209982832760557,0.035476447935258094,-0.02938350237917938,-0.11134581039504605,-0.005907583724768929,0.07569251886434815,-0.010983127837675553,-0.03089174085174424,0.10255484027959413,-0.03367590429812803,0.003235180050029152,0.14026871068359836,-0.06875440941405453,0.026306754316709216,0.01472151250806819,0.025285480340350084,-0.03087373157142023,-0.02470347181058239,0.013121785079466257,-0.018939402343014933,0.019123877020326398,-0.019934370369914186,-0.09495942031396304,0.011197570501919671,-0.06199695107423625,0.08443028934948733,-0.004731910223381003,0.018280030940210315,0.02242394278837138,-0.013139709983191453,0.05133093374341657,-0.013898696874019636,-0.034971536302705795,0.06128999989187711,-0.09970287541496595,-0.05711417118823186,-0.011016862873116682,-0.13891270159899072,0.10492510322937439,0.04259646977824528
0.04249496678073575,9.44144091979045e-05,-0.0789945839299209,0.10053268135116579,-0.04728600982720598,-0.06637281063043841,-0.05050956812071831,-0.07181307034437923,-0.03171174619447375,-0.10032477146736272,-0.04134964276861871,-0.07139952813422434,-0.05127535954780623,-0.061742366249985824,-0.00255701681553104,0.006791954118652287,-0.04169433034178991,-0.08645388684065226,-0.06838553736654354,0.015600651816471309,0.04104983703697225,-0.13164296212867987,-0.03271342003977084,-0.043931481929579796,-0.045709979474202425,-0.07423229463757364,0.04396019272017977,0.08159603287217979,0.06105498799935859,0.082561543612406,-0.02425155103840363,0.005712845697676306,0.07484725527347216,0.042745648287072516,-0.02206734135618359,-0.003855915556022052,0.0068110011371252405,-0.00407836920005326,-0.012249312336733471,0.04952036376636108,-0.03327772598412331,0.017845224944437094,0.08847710043697825,0.024429258628207762,-0.015886136749170655,-0.07266921084474642,-0.08735608477457177,0.007742925708584606,0.0018442523643364011,0.023041082796977166,0.015677464576699426,0.05448767954239293,-0.011212835443589962,-0.020284282453861994,0.008843149408238798,-0.023903633858277366,0.04581385730067899,0.0674466831306544,-0.10046692894963104,0.011649870049598589,0.013580183068670513
0.031127356552887737,-0.04767212600900585,0.07437390405849484,0.016848985751102045,0.06092088906713026,0.1748062785013228,-0.04046151548482805,0.03340426780906458,-0.027763059489691475,0.02343225232728348,0.0555662356165875,-0.008154515227897069,-0.01996223732277176,-0.05039960256900625,0.009974245524912311,-0.013373254284906036,0.0372041304286717,-0.07438685789340796,0.026530325603209764,0.01234320246385119,0.00505010147851216,-0.06481850199998818,0.06454384783221963,0.034350123497730214,-0.055098442090603404,0.010434538060428497,-0.03244577211660801,0.054925602808926714,-0.09934217800474456,0.0034726189954549726,0.008628225247214127,-0.09586566990721007,-0.014668843971319189,-0.05822083229637343,0.11217556662053489,0.05745025108654667,-0.021370417401374426,-0.020146363679323053,0.03859718826905185,-0.0756657832513864,-0.09139063360982752,0.08939371007980808,-0.047998527486179526,0.14676860649445542,-0.06516816642814724,0.002683381368062311,-0.06309479113861922,-0.11694152625681932,-0.0328290686393428,0.01959442933888261,-0.06171062755781924,0.0463116864665519,-0.0011398514103887346,-0.13132373154682492,0.004509708858717029,-0.04587866600402488,-0.045326417300457666,-0.014062188660609059,0.030305426674751678,0.004748416522385791,0.032252765580003964
-0.020279262143966737,-0.12456431870619862,-0.025950302654934688,-0.010401989174159128,0.10364042723618228,-0.0355644146749139,-0.034798494601959676,-0.14605914000877332,0.0008061265213492983,0.08273669678818675,-0.008202898609028232,0.03491669753333117,-0.017455519166667748,-0.037184216112337964,-0.06960819070619467,0.05387232304623107,0.01703661605459148,-0.039970922596092355,-0.07417144658459428,0.04480254621210062,0.15816433989314568,-0.1362292298967552,-0.022782290504063933,-0.10788806813080917,-0.02025813139118072,0.10995595522411618,0.03317251173008661,0.022537154651856624,0.00211980597357953,0.09908814336402884,0.04032088478413789,0.11111373398374183,0.04061853426927715,0.02422435515439484,0.012481090226100933,0.08111081907296044,-0.0658842564015767,-0.08025268279724872,0.013968706583256194,0.004448051285770512,-0.14426172972268675,-0.01453282914676372,0.018615235047630616,-0.10303741452262422,-0.07825344887558508,0.04854075767189316,-0.029655998434193146,0.050740080149723615,-0.05081484745471783,-0.023621261858254763,-0.0802779519303264,-0.03377709006631362,-0.08493631786474529,-0.1768148904547576,0.03447258394188788,-0.08564279353353409,-0.0848845435709449,-0.05440702465558346,-0.04884393128867313,-0.021091341533085405,0.004001161501401812
-0.049984388790465385,-0.07670409806074743,-0.012141648430819042,0.024849533724184972,-0.0196638742568842,0.02527966370587114,-0.07241256373844915,0.0721600401078943,0.03466346236738549,0.011825557101548333,0.0002891758743007573,0.0465096921620607,-0.15118145311380463,-0.01885261978153111,0.05749835538861859,0.009019145872844067,-0.0008736176047739717,0.05244343362126448,-0.019845588871500373,0.03814914083339186,-0.036401265497840354,-0.051461973553088056,-0.009341431313286014,0.025123534122999332,-0.055987486555146605,-0.03663215061752041,-0.0037048373641776168,-0.015237045272930126,-0.006517983793850455,-0.005877398598657442,-0.015987658392438646,-0.046662555234949006,-0.022714340160077454,0.002619802107182131,-0.07812441323196513,-0.10343707365740529,-0.03784606352853482,-0.0818743594966332,-0.03906308220966578,-0.016702704733235124,0.05209858138123903,-0.07785625776699104,-0.040361744422794554,-0.02910954779970225,-0.03125129141516998,-0.00805773253581477,0.06563881465992732,-0.02448315676394668,-0.039385016930624774,-0.04056830456558608,-0.020459234269723705,-0.02896658232590458,-0.06135629863043799,-0.11392780174305372,-0.06274670346840396,-0.14644058533846058,-0.04234117395552413,-0.08976581262993645,-0.05794500074343199,0.09010606168981426,-0.058553984339324155
0.00021129303000014786,0.0022771254143352983,-0.01626023035789053,0.0013201872107808923,-0.012672442340785305,-0.008471419110677498,0.0005055010284736807,-0.0005209475635719937,-0.002478326871338743,-7.007953819638694e-05,-0.0002092622394395119,-0.0033272367448063,0.0005831560804383006,0.00038389987003088506,-0.007906572070434794,-0.0008766452500022288,-0.002338841491432638,0.00032138924539936185,-0.014483080433326129,0.0221314240788134,0.0006915513511615307,0.0022955031099593168,-0.0055912169036573915,-0.013291940960767435,0.00046144371772103855,0.000949349643676885,-0.00029929823871848956,9.970767083900315e-05,-0.006735801477474323,-0.014405223653036134,-0.013621375872049115,1.6611399633414754e-05,-0.0008259784232051744,0.0004454746659919845,0.0013904690692461243,-0.0028684598278524848,-0.002937367160912477,0.0001806968416608342,0.002635893323886694,0.0014648106998018191,0.0019609511486510522,0.0010775188912431647,-0.0013134256170617604,0.0013580286764200149,7.893738663411457e-05,0.0015393599484625424,-0.00040163525985549683,8.166693407267896e-05,-0.001507053331468868,-8.821806539727638e-05,-4.496696351938737e-06,0.00035514754700652514,0.0007663315744373656,-5.7666427853394376e-05,-0.0006507441506328757,2.4379407842708087e-05,-7.799900153018478e-05,0.0002860750438866607,0.0016241074794789959,-0.0001600532112116255,-0.00015612796809268874
-0.01945704701037734,0.0012564129629773733,-0.011169520252292042,-0.01150562965294981,-0.00736130597801564,0.0012543411483697273,-0.007226418272131717,-0.0019581134921072265,-0.0008218383519700709,-0.01578146957103333,-0.05627516149377841,-0.033520437315836545,-0.021785513196544478,0.04848700825435264,0.0004981494702921232,-0.059975865381052,0.0021562583039162414,-0.012424270266818,-0.021243548978176076,-0.005085566043046086,-0.04333489769611355,-0.01829113107674069,-0.013572363485792051,-0.014591060416870267,0.03740082855301201,-0.0029476653055948623,-0.013513936322106077,-0.002828721600538695,0.05227269558023959,-0.010830476361896133,0.010110309823368255,-0.00011182749247628394,-0.023032615189873422,-0.010352094582503907,0.06385994224963729,-0.0033131758661472293,0.0016270541474993198,0.00030535494693573103,-0.0001857332391671732,0.0067373941223137414,-0.011276263982003482,-0.013928978056603715,0.002048034949139598,0.007035779365043854,-0.0036477078118131146,0.0022503895299708612,-0.0013861314393162998,-0.0011931652026337858,0.001663522485451189,-0.0009883982858055384,-0.0011593135819018949,0.0005104736697945866,-0.0216714056751161,-0.00017456932617771522,-0.009192056771641168,-0.013386169927501402,-0.0001947223933151014,0.0005015472443154419,-0.002428394326069294,-0.0031319570684656176,-0.014176414375751657
0.12258384370305919,-0.016697831556809692,0.025460209866467524,0.01221152388431313,0.04836365435313698,-0.06079175478289659,-0.03526918613803944,0.026639979193641947,-0.057682750359263596,0.035332609075321625,0.003573416881502212,0.027305940042686994,-0.011304751897980615,-0.062439230255888406,-0.04126392306996621,0.009605456241450388,-0.13604422144297654,0.04014598098724163,0.020638414136477042,-0.05942875514072003,-0.05295001224376295,0.04871948991036038,0.012113348096378328,0.15956327345018315,-0.01127958965374549,-0.025006317299845194,0.002916845492029517,-0.03265079146892278,0.009255424364830494,-0.00021881596878206328,0.08956845777064142,-0.028391715006711872,0.018873909328014277,-0.020779760478280597,-0.019327989117475134,-0.08218983776120938,-0.052422502409663715,-0.03174985863059287,-0.014806809770201764,-0.025685758796654204,-0.03129839668995727,-0.02985994038072935,-0.023972371066358973,-0.028545060011676678,-0.014045119756669455,-0.031527709535943686,-0.08711841430209816,-0.03421726959227324,-0.003073181030757827,-0.10479929822638125,-0.01201530812803367,-0.019447442488535454,-0.020322347567479606,-0.06783794357584526,-0.01892617645032009,-0.02633466754482397,-0.07101691155884295,-0.015869066093559613,0.00419244692307477,-0.024591653466697845,-0.03281199689296084
0.09563951903569197,-0.05338129475898184,-0.028307401896964617,-0.014393668886190958,-0.008430079010584754,-0.09781861784217939,0.026328684024627732,-0.11393837758555479,-0.02884780507788372,-0.04457561319433417,0.029850170498348132,-0.031550605771022484,-0.009310315010460656,0.0869283438204074,0.03925269127793312,-0.07507349766815377,0.1573263781486433,0.04254667123623889,-0.022393024577803827,-0.028733740415300527,0.1226003506830662,0.05089974684134218,0.027556918681771157,-0.0899971692083745,0.010588604690723098,0.036300603886331634,0.057530212550273,-0.054135516549367005,-0.09420633108798712,0.03432076836083374,-0.00716985850167119,0.023846615838438556,-0.032281773610633974,-0.024801084863979833,-0.1273050756488856,0.08977223711385135,-0.004174814928181426,0.04574774530557959,-0.04958166908613374,-0.037375101322242074,-0.09267098967816817,-0.060185644047893325,-0.0780409355503377,-0.01868843264863119,-0.04862946693459582,0.04365524933867888,0.043725465948350126,-0.050941396525217196,-0.06753229338887265,-0.06236307668920733,-0.03483728140194956,-0.039380593500275396,-0.03812802292548872,-0.11450018270703453,-0.07719976590515208,0.002844845582487009,0.008392208953434836,-0.04807523959734808,-0.0008470022038671383,-0.0290307067683988,-0.022864710708291987
-0.028632557135137595,-0.06604928367948028,0.026489636580167706,-0.06960195749444055,-0.11672939718797205,-0.07291937252753788,-0.04715230284892304,0.02436979510911803,-0.0093887017255552,-0.2011739730321088,-0.029597397666618296,0.11086931342059507,-0.06690729045102327,-0.052211695223124306,0.02945876592428251,0.03216403118588188,-0.10184038347227327,0.03896062548314031,-0.01695641605954368,0.04973893528626657,0.016405267154251665,-0.023844203469110387,-0.07367441383731017,-0.06662721360072615,-0.10125169715347983,-0.047053362260677,-0.043287254343757804,0.08144934344250877,-0.06760123541967696,0.021170797490050953,0.036156029859906444,-0.033154965445277164,-0.041067439533589815,0.04639896740662092,0.006753821758750567,0.10199240195638813,0.005414989517851671,-0.08929345260059761,-0.04362912152458311,0.022526853435226972,-0.10202831468245546,-0.07498500388298442,-0.011942822176571612,0.029979751522125057,-0.06089160734340144,0.05293065947892651,-0.03577887100291843,-0.039900463454929654,0.05415878342415577,0.053653025072321524,-0.032966742905628885,0.03758631314651767,-0.013049989480681187,0.12315342205309654,-0.09607741041042407,-0.04042823269017992,0.052336496411489436,-0.0034380596943914803,0.022177687450610738,-0.022758609941781645,-0.03356610775639773
-0.13349514309767116,-0.05900896400799156,0.06890258143841255,0.050979233062200056,-0.013580706979400543,0.010502427449217117,-0.09236633306692084,-0.019012813277130666,0.023005225704797926,-0.03767789487765364,0.01036742569911179,0.010597380757498798,-0.060973997521959734,-0.041784731340723524,-0.03146573513880922,0.03005710874139842,-0.04465499324231857,0.06847887343647097,0.03818417689493262,0.044094977263041665,-0.019844266093925495,-0.07187015451907161,-0.03250906916092344,0.03961820918498185,0.09839388505201282,0.07778152707292714,-0.05029244204927754,-0.05263084822949337,-0.058094959127691644,-0.009049165565026301,0.03156508670290988,0.046956313671615534,-0.03273562236518712,0.01929308188886926,-0.030449899437013525,0.015961186296169487,0.0499798384039155,0.08229356275937305,-0.07464186424963282,0.050295624780866556,-0.00887780600827518,-0.0038495770461076826,0.12573644570385495,-0.07111967040611676,-0.039587727474495016,0.012491843226999332,0.021454692667039393,-0.0644935045350884,-0.016319834080353538,0.019646984225175322,0.012088230734254218,-0.012248371816471272,0.0184294553939343,-0.010134459941720294,0.014391009742087119,-0.009279185448674631,-0.09965374579155958,0.0027892376487760363,-0.02163202584042976,0.07364112634797337,0.04238927351217885
0.002855821667989537,-0.030659450623838427,-0.04638910949174183,0.019792425936973338,-0.009935522495276836,0.03145418916532847,0.004068647737132309,-0.03484614613553796,0.008866761272965555,0.016679432008435226,-0.06793569313425138,0.02550736516097796,-0.06549415207714446,0.05518489236636139,-0.017612780090741735,-0.0646521857881619,-0.03826612662182712,0.07621272605165033,-0.048550946912254915,0.05867516389520824,-0.0032572526920360465,-0.04345358223692139,0.08268967688617768,0.0008017295476898157,-0.026265873958510315,-0.0728799796115187,0.004949418443121325,-0.09656268191929578,-0.010874494449891348,0.0994017664648658,0.0849204280256911,-0.06033332810045417,0.03525729127451548,0.05581129790179541,0.04424202892227471,0.1426967400255497,-0.13196076642917656,0.003980012875804516,-0.08331994184822868,0.015801619531996942,-0.06293769327363649,-0.02268466409025509,0.07054104279148156,-0.01845380109808924,-0.02810854579046367,0.01394297330374138,-0.03906678864640372,-0.12438749201540934,-0.11819600868645792,-0.06142711821208043,-0.035852804336188336,0.08672171885086093,0.053900315843008605,0.014307391512589784,0.07118350283277258,-0.10800145216605721,-0.053160017604778925,-0.035052596832599044,-0.021976147298023135,0.05224611524103169,0.024498539867531588
-0.01259037605790266,-0.06326901130829526,-0.041724740590766356,0.10689814680347981,0.027131315402932465,-0.028177870691735038,-0.06522331310704134,0.00973805474954384,0.0776079522712807,0.08587111324953031,-0.06886700247258355,-0.0897269405397466,0.06809609450936924,-0.030090172669559403,-0.025729719848880454,0.04557828537525982,-0.1047402881594957,0.021076669616664087,0.040696899379458945,0.03637821300291776,-0.0673582090637956,-0.060467899104546266,0.0658852534378531,-0.04375542083257531,-0.07314709522170323,-0.046480364504590685,0.1010501406272302,0.004427679744259893,0.0205622537187494,0.06256725683102335,0.025891346692245146,0.03682682301619183,0.06629081331605013,0.05662776935126305,0.0022688998580787456,0.10290287347232786,-0.1307904066382971,0.00801756692288223,0.020970528943633028,-0.07887192762035852,-0.17851755047714088,-0.023149229863934306,0.0084458645231461,-0.07125779445957466,-0.03077999469390892,0.0175409167969021,-0.018350199382640358,-0.020423108750102757,-0.036933249859647965,-0.033898657275507206,0.05543733238990632,-0.04146146212479697,0.10999169347834403,0.07297224955743685,-0.029760656148880113,-0.09309553266658242,-0.07970048899487095,0.07515449277151248,-0.07955702341272787,0.0020890589967659107,0.05709558175825858
-0.1400291143427647,-0.07287607402539534,0.025890037859916917,0.013446894948848208,0.011089013329705032,0.05122326625105063,-0.03910218144905272,-0.039684572467800855,0.09700986703672977,0.030530655929491203,-0.19011682275806024,0.06483002738237154,-0.025607699145675636,0.11454795467120216,-0.03222943807339521,0.0208810350529148,-0.06472320506759498,0.024874286477366666,-0.005329996934811482,0.0016210826867407014,0.0018407601046837095,-0.07473872093570114,-0.07013622244433415,-0.05228230933612593,0.09819955943098682,0.00680934884114693,-0.039477106511840415,-0.008440069263026262,0.053999668934506403,0.07889099894996937,-0.0726266703757012,0.10202109975934112,0.07244261387272,0.09682778541784359,0.1046947189096218,-0.045644428920740304,0.05054294988430019,-0.011102447618807115,0.048434843338157514,-0.12165454646298153,0.009635123126634813,-0.00466763409353274,0.08128738815180023,-0.07766688129658886,-0.04900594843972428,-0.013330752549904602,0.010947453797065833,-0.04676075457603336,0.07359001026761244,0.031235015979520938,0.021003009933007306,0.03627220125340573,-0.008250069754034127,-0.004345659488433642,-0.04905862070789612,-0.11770408684568458,-0.011446184416388191,0.0632889176219174,-0.09042454142231847,-0.0371667338562648,-0.010274857608030033
0.06185833248117744,-0.13018933563097249,0.027599143140690043,0.0006513045625171273,-0.042437599931588285,0.0431647479082104,-0.059156766377939686,0.020842516445048836,-0.03535261693620992,0.06980872666817353,-0.08669625848661382,0.0208863164856681,-0.013442669397977312,-0.026025426686636124,0.0011439725850882366,-0.09417256698159007,-0.07914407468051911,-0.01502190556391578,-0.06256787207030609,0.030780792508618572,0.03058263244291779,-0.11430184275368425,-0.0026991636498302778,-0.01135866407295425,-0.02620671726848839,0.07294586972055622,0.005093526886414753,-0.07636330230132851,0.056577973429730685,0.03247204724850808,-0.004645377288168586,0.06347396629982921,-0.03193897867526944,0.05994576964921591,0.1385068685401718,-0.006365696467092209,0.005878983665822118,-0.09442557667614883,-0.0228948958766216,-0.027014847699815422,-0.04024479682642243,-0.10446720557474921,-0.08005674698989002,0.020282707706571115,-0.0333632394695986,-0.08228454325252732,-0.02555097464892781,-0.08297118087507246,0.03221632574085912,-0.004439514866705554,0.03735259606432255,0.03542542270371545,-0.06162359101163277,0.023436115838519612,0.07709294857891462,-0.13382063948005174,-0.039516099950542984,-0.08784571021144803,0.04982415375563705,0.007301530798215776,0.08428374531933665
0.06443196475625206,-0.10397162985179981,0.08603007068015478,0.020063118299905817,0.028387897430696096,0.07957774562246885,-0.02177776506437256,0.029130266082539887,-0.07078993029506504,0.05532144971029858,0.015642563034690873,-0.08779511731407712,0.006900577888311883,0.03417781936059929,-0.046784531287473896,-0.09954354374778848,0.02278254772007167,-0.04331781542576556,-0.06346383589773473,0.034416700440202036,0.07254574944718556,-0.10857892590571888,-0.025059851662040066,-0.0005442136034632903,-0.09444767759583472,-0.071358414142167,0.0910049203162196,0.004623736298830285,-0.11263672855258543,-0.027605899701898653,0.001067915537278386,-0.0045329258642264544,-0.03011894740993804,0.08223984256354154,0.03714226583677452,-0.047174306243299095,-0.018958655306025904,-0.09122382874573214,-0.009086921316727874,-0.07240222067653979,-0.07211080733984489,-0.03549261517601784,-0.05649866551646603,-0.14805116381709088,0.00044778655606504854,-0.09903917424849575,-0.023151548470010507,-0.1032864077860639,0.0343975349088888,0.021387953822441692,-0.02972277600848749,0.026108071679252696,-0.0711550929256094,-0.028103341972849166,-0.04858656743384859,-0.08419723953690839,0.013003965600064421,0.03160048697511617,-0.06278431201217893,0.009009887413904008,0.08138170582011545
-0.05454887321770177,0.005879320046955475,0.028773052984584047,-0.0026376776918777406,0.006055448511833447,0.02882872428997122,-0.10081446193955293,0.010470386979701443,0.08936098046124494,-0.028662065087416245,-0.11164911682907674,-0.03449823471705914,0.07919907209989838,0.011245621986169676,0.018194688407474527,-0.006185749356083007,0.09634135859819255,-0.0533954807448358,-0.04803254085161003,-0.03783998011932723,0.09331616201291605,-0.12371706927591115,-0.016029543330775015,0.01828930259110606,0.03063615266632499,0.11273808668613929,0.054876804411622376,-0.07472792451355247,-0.04238017610034643,0.07405536548069276,-0.03947254480061034,-0.10614358294607655,-0.037244938335624776,0.06787107696480921,0.01930593796776053,-0.06438791374617804,0.06287755071162063,-0.05050306433207334,-0.060290205811773544,-0.028719487744885842,-0.059036229838121373,-0.019978600523210627,-0.10248639760521276,0.012889007656828098,-0.05897126568231358,-0.07751539122338258,-0.03437252610382706,0.0015226818820463447,0.031458825353037824,0.06535011641611613,0.010935886529532729,-0.010321701109806113,0.04094626570385388,0.07592529657798741,-0.06174997957454998,-0.1400121619035409,0.002442819782206722,-0.027319440067007213,-0.09781095298496137,-0.05438251626367,0.012515011827914455
-0.012581481771179282,-0.05788999111978178,0.0069758081858803155,-0.06066582057176593,-0.00390723285681227,-0.05832189971154085,0.025299924376846392,0.11169917003693748,0.04758647342237758,-0.048920105292843796,-0.040769713494753994,-0.15472864513550852,0.029402681072623935,0.0563703724881498,-0.023524191411375836,-0.02889181220981503,0.039124001233692765,0.054996681562268446,0.02391696753540495,-0.048895015785313266,-0.08977193000062372,-0.11759292715810479,0.037423125397581976,-0.003496375084980605,0.05648520896556455,0.10241196382704854,0.14145500328040722,0.06156633391266151,0.07094492469433726,0.09459565843934208,0.019200751332741524,-0.030483380890625432,-0.0260454195283429,-0.005918381541972137,0.0167917531999346,-0.04978582606506345,0.0898665003175596,-0.11961036271180268,-0.03828795592075288,-0.054831887757290344,-0.06039675774200952,-0.06407102839955296,0.02212716857637946,-0.07173189721411845,0.014641755418903113,-0.04086079395634287,0.02649627451056672,0.006081290951605321,0.02259094704037619,0.02591510567622463,0.06701297544957588,-0.03557434755357266,0.027320379651925627,-0.03356612424121884,-0.052758735386485955,-0.07480546019255024,-0.09598144959110118,-0.11442505166404843,-0.08021022165791103,0.03137564639466621,-0.09598237204546722
0.07640596245786394,0.04409489541122467,0.010562995135982692,0.04570252348844444,-0.12080044133041037,0.08261147698998422,0.05284262840943135,0.10026148290292501,-0.0716806056487283,0.04611523255577818,0.05913231985563842,-0.04363560103758681,-0.06493576723159589,0.0754471269036836,-0.06402474739475239,-0.0037347528745629963,-0.06891957243086423,0.021828220909223348,-0.016700593320813337,-0.016805883343063172,-0.08676254297489926,-0.1342824454788025,0.04837159176342091,-0.06376244842371633,-0.0018858382332145767,-0.10286393550161077,0.09136808501254576,0.04445410174243356,-0.0863621404633168,0.08951084265179969,-0.005112261878889929,-0.028441045582754,-0.03579788363392679,-0.06025821781897938,-0.05874296375199724,-0.00974514285053454,0.028643980588095752,-0.06354680362957531,0.06528502908161811,-0.14358092929150199,0.009185804741191834,0.032392229288449564,0.06209225608132073,-0.11925601881746585,-0.05630311429470958,-0.0055419909823047776,0.02667832157213402,-0.055451794900234296,-0.05659423537969986,0.005308128734290437,-0.012468039697763248,-0.037045421446046604,0.13359951729440067,-0.06418139164451567,-0.03897399423361436,0.013605505234406297,-0.0751817513737478,-0.12359466271844835,-0.06977229536586474,0.05479200786816901,-0.03865309899041006
0.01323347226556267,-0.06398171507591605,-0.00232521252370795,0.04608112861514316,-0.013097692187214675,0.006670790342936333,-0.03936889295934898,0.21323822868174117,0.040133457404817656,-0.0020619857496847875,-0.03191305580450441,0.015125587577350936,-0.04401012413573114,0.10153388708709377,-0.044282866277778644,0.021433136512759805,-0.03764413766728896,-0.14263997228004854,0.033812087009769676,0.030032297304212068,-0.0037483206411418088,-0.08095960376003002,-0.011240717627980503,-0.07491939921884581,-0.08560579913494794,-0.05650131270666575,0.1135338178066244,-0.0007946921092317517,-0.028666696130106452,0.12421892282300721,-0.00019689646947191198,-0.1281538925496642,0.02576954552541189,-0.08677809985263185,-0.1513281930757041,-0.0646439236339462,-0.08582218523571843,-0.10180385606523552,0.0636583539222343,-0.029655062077202574,0.02765659125668583,-0.03328164921364741,0.004208666755956694,-0.06374883718110728,0.08012686572677719,-0.0503771949253193,-0.11227277724539157,0.03612407546050969,-0.02686407366163265,0.01587876188402068,-0.002418641192555281,-0.07824920226737804,0.02715710522814803,-0.011907293206811003,-0.07883926251766815,0.04093903548516826,-0.05222707625515011,-0.13363252699235958,-0.04938242629446196,-0.16289180566964093,-0.07627671663454778
